file,start,end,speaker,gender,age,birth_year,prompt,emotion,duration
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_08/G_2003_F_08_st.wav,0 days 00:01:17.954000,0 days 00:01:22.174000,F_08,female,22,2003,st,unknown,4.22
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_08/G_2003_F_08_st.wav,0 days 00:01:22.562000,0 days 00:01:24.574000,F_08,female,22,2003,st,unknown,2.012
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_08/G_2003_F_08_st.wav,0 days 00:01:26.882000,0 days 00:01:32.574000,F_08,female,22,2003,st,unknown,5.692
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_08/G_2003_F_08_st.wav,0 days 00:01:35.394000,0 days 00:01:43.134000,F_08,female,22,2003,st,unknown,7.74
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_08/G_2003_F_08_st.wav,0 days 00:01:43.906000,0 days 00:01:47.838000,F_08,female,22,2003,st,unknown,3.932
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:02.466000,0 days 00:00:05.374000,F_11,female,22,2003,mf,unknown,2.908
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:05.506000,0 days 00:00:09.342000,F_11,female,22,2003,mf,unknown,3.836
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:09.474000,0 days 00:00:18.718000,F_11,female,22,2003,mf,unknown,9.244
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:18.882000,0 days 00:00:24.286000,F_11,female,22,2003,mf,unknown,5.404
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:24.738000,0 days 00:00:30.174000,F_11,female,22,2003,mf,unknown,5.436
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:30.274000,0 days 00:00:39.966000,F_11,female,22,2003,mf,unknown,9.692
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:40.130000,0 days 00:00:45.598000,F_11,female,22,2003,mf,unknown,5.468
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:45.730000,0 days 00:00:50.110000,F_11,female,22,2003,mf,unknown,4.38
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:50.242000,0 days 00:00:58.238000,F_11,female,22,2003,mf,unknown,7.996
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:00:58.402000,0 days 00:01:01.982000,F_11,female,22,2003,mf,unknown,3.58
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mf.wav,0 days 00:01:02.082000,0 days 00:01:04.094000,F_11,female,22,2003,mf,unknown,2.012
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:04.034000,0 days 00:00:08.190000,F_11,female,22,2003,mi,unknown,4.156
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:08.290000,0 days 00:00:16.222000,F_11,female,22,2003,mi,unknown,7.932
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:16.386000,0 days 00:00:24.190000,F_11,female,22,2003,mi,unknown,7.804
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:24.290000,0 days 00:00:32.990000,F_11,female,22,2003,mi,unknown,8.7
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:33.154000,0 days 00:00:35.422000,F_11,female,22,2003,mi,unknown,2.268
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_mi.wav,0 days 00:00:35.522000,0 days 00:00:39.038000,F_11,female,22,2003,mi,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:02.434000,0 days 00:00:04.830000,F_11,female,22,2003,rf,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:05.570000,0 days 00:00:11.166000,F_11,female,22,2003,rf,unknown,5.596
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:11.906000,0 days 00:00:14.910000,F_11,female,22,2003,rf,unknown,3.004
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:15.874000,0 days 00:00:18.878000,F_11,female,22,2003,rf,unknown,3.004
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:19.362000,0 days 00:00:26.590000,F_11,female,22,2003,rf,unknown,7.228
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:26.850000,0 days 00:00:30.910000,F_11,female,22,2003,rf,unknown,4.06
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:31.714000,0 days 00:00:36.222000,F_11,female,22,2003,rf,unknown,4.508
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:36.322000,0 days 00:00:39.934000,F_11,female,22,2003,rf,unknown,3.612
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:40.738000,0 days 00:00:44.606000,F_11,female,22,2003,rf,unknown,3.868
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:44.770000,0 days 00:00:50.398000,F_11,female,22,2003,rf,unknown,5.628
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_rf.wav,0 days 00:00:51.042000,0 days 00:00:55.134000,F_11,female,22,2003,rf,unknown,4.092
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:04.802000,0 days 00:00:06.846000,F_11,female,22,2003,ri,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:13.602000,0 days 00:00:16.510000,F_11,female,22,2003,ri,unknown,2.908
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:17.442000,0 days 00:00:20.862000,F_11,female,22,2003,ri,unknown,3.42
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:21.602000,0 days 00:00:25.118000,F_11,female,22,2003,ri,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:25.858000,0 days 00:00:30.686000,F_11,female,22,2003,ri,unknown,4.828
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:30.882000,0 days 00:00:34.110000,F_11,female,22,2003,ri,unknown,3.228
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:35.170000,0 days 00:00:39.710000,F_11,female,22,2003,ri,unknown,4.54
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_ri.wav,0 days 00:00:40.386000,0 days 00:00:46.174000,F_11,female,22,2003,ri,unknown,5.788
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:04.322000,0 days 00:00:08.958000,F_11,female,22,2003,sc,unknown,4.636
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:09.186000,0 days 00:00:12.414000,F_11,female,22,2003,sc,unknown,3.228
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:12.642000,0 days 00:00:21.470000,F_11,female,22,2003,sc,unknown,8.828
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:21.698000,0 days 00:00:28.478000,F_11,female,22,2003,sc,unknown,6.78
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:28.578000,0 days 00:00:30.782000,F_11,female,22,2003,sc,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:31.266000,0 days 00:00:37.790000,F_11,female,22,2003,sc,unknown,6.524
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:38.370000,0 days 00:00:43.006000,F_11,female,22,2003,sc,unknown,4.636
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:52.226000,0 days 00:00:56.254000,F_11,female,22,2003,sc,unknown,4.028
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:00:56.514000,0 days 00:01:03.294000,F_11,female,22,2003,sc,unknown,6.78
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:03.426000,0 days 00:01:06.494000,F_11,female,22,2003,sc,unknown,3.068
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:06.914000,0 days 00:01:09.438000,F_11,female,22,2003,sc,unknown,2.524
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:09.762000,0 days 00:01:12.190000,F_11,female,22,2003,sc,unknown,2.428
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:12.322000,0 days 00:01:22.494000,F_11,female,22,2003,sc,unknown,10.172
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:22.882000,0 days 00:01:25.022000,F_11,female,22,2003,sc,unknown,2.14
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:28.034000,0 days 00:01:30.078000,F_11,female,22,2003,sc,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:30.274000,0 days 00:01:35.806000,F_11,female,22,2003,sc,unknown,5.532
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:36.130000,0 days 00:01:40.830000,F_11,female,22,2003,sc,unknown,4.7
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:41.154000,0 days 00:01:45.726000,F_11,female,22,2003,sc,unknown,4.572
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:49.698000,0 days 00:01:55.006000,F_11,female,22,2003,sc,unknown,5.308
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:01:55.394000,0 days 00:01:58.814000,F_11,female,22,2003,sc,unknown,3.42
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sc.wav,0 days 00:02:02.658000,0 days 00:02:06.398000,F_11,female,22,2003,sc,unknown,3.74
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:03.746000,0 days 00:00:07.518000,F_11,female,22,2003,sp,unknown,3.7720000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:07.906000,0 days 00:00:11.422000,F_11,female,22,2003,sp,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:12.098000,0 days 00:00:18.014000,F_11,female,22,2003,sp,unknown,5.916
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:18.274000,0 days 00:00:24.126000,F_11,female,22,2003,sp,unknown,5.852
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:24.898000,0 days 00:00:27.166000,F_11,female,22,2003,sp,unknown,2.268
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:27.906000,0 days 00:00:30.110000,F_11,female,22,2003,sp,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:30.338000,0 days 00:00:32.958000,F_11,female,22,2003,sp,unknown,2.62
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:36.866000,0 days 00:00:40.062000,F_11,female,22,2003,sp,unknown,3.196
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:40.418000,0 days 00:00:42.942000,F_11,female,22,2003,sp,unknown,2.524
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:46.018000,0 days 00:00:50.206000,F_11,female,22,2003,sp,unknown,4.188
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:00:56.194000,0 days 00:00:59.102000,F_11,female,22,2003,sp,unknown,2.908
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:01:01.730000,0 days 00:01:04.862000,F_11,female,22,2003,sp,unknown,3.132
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:01:05.442000,0 days 00:01:08.286000,F_11,female,22,2003,sp,unknown,2.844
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:01:13.186000,0 days 00:01:19.262000,F_11,female,22,2003,sp,unknown,6.076
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_sp.wav,0 days 00:01:27.042000,0 days 00:01:31.742000,F_11,female,22,2003,sp,unknown,4.7
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:05.058000,0 days 00:00:09.278000,F_11,female,22,2003,st,unknown,4.22
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:09.858000,0 days 00:00:15.262000,F_11,female,22,2003,st,unknown,5.404
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:15.586000,0 days 00:00:17.758000,F_11,female,22,2003,st,unknown,2.172
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:18.050000,0 days 00:00:21.214000,F_11,female,22,2003,st,unknown,3.164
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:21.346000,0 days 00:00:27.390000,F_11,female,22,2003,st,unknown,6.044
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:28.162000,0 days 00:00:30.718000,F_11,female,22,2003,st,unknown,2.556
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:32.418000,0 days 00:00:36.734000,F_11,female,22,2003,st,unknown,4.316
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:37.090000,0 days 00:00:40.478000,F_11,female,22,2003,st,unknown,3.388
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:40.674000,0 days 00:00:42.846000,F_11,female,22,2003,st,unknown,2.172
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:47.362000,0 days 00:00:52.382000,F_11,female,22,2003,st,unknown,5.02
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:52.770000,0 days 00:00:57.470000,F_11,female,22,2003,st,unknown,4.7
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:00:57.570000,0 days 00:01:00.158000,F_11,female,22,2003,st,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:00.482000,0 days 00:01:06.814000,F_11,female,22,2003,st,unknown,6.332
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:12.066000,0 days 00:01:14.078000,F_11,female,22,2003,st,unknown,2.012
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:17.122000,0 days 00:01:19.710000,F_11,female,22,2003,st,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:21.218000,0 days 00:01:24.958000,F_11,female,22,2003,st,unknown,3.74
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:27.234000,0 days 00:01:32.574000,F_11,female,22,2003,st,unknown,5.34
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:33.666000,0 days 00:01:37.790000,F_11,female,22,2003,st,unknown,4.124
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:37.954000,0 days 00:01:40.830000,F_11,female,22,2003,st,unknown,2.876
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:41.218000,0 days 00:01:43.422000,F_11,female,22,2003,st,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:44.674000,0 days 00:01:46.878000,F_11,female,22,2003,st,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:47.234000,0 days 00:01:50.270000,F_11,female,22,2003,st,unknown,3.036
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:50.754000,0 days 00:01:54.014000,F_11,female,22,2003,st,unknown,3.26
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:54.466000,0 days 00:01:58.334000,F_11,female,22,2003,st,unknown,3.868
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:01:58.626000,0 days 00:02:00.830000,F_11,female,22,2003,st,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:09.858000,0 days 00:02:12.830000,F_11,female,22,2003,st,unknown,2.972
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:13.218000,0 days 00:02:16.606000,F_11,female,22,2003,st,unknown,3.388
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:20.226000,0 days 00:02:22.910000,F_11,female,22,2003,st,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:23.458000,0 days 00:02:25.502000,F_11,female,22,2003,st,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:26.178000,0 days 00:02:30.078000,F_11,female,22,2003,st,unknown,3.9
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:34.594000,0 days 00:02:37.662000,F_11,female,22,2003,st,unknown,3.068
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_11/G_2003_F_11_st.wav,0 days 00:02:41.378000,0 days 00:02:45.406000,F_11,female,22,2003,st,unknown,4.028
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:01.314000,0 days 00:00:03.646000,F_15,female,22,2003,mf,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:03.970000,0 days 00:00:05.982000,F_15,female,22,2003,mf,unknown,2.012
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:06.498000,0 days 00:00:10.750000,F_15,female,22,2003,mf,unknown,4.252
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:14.530000,0 days 00:00:19.166000,F_15,female,22,2003,mf,unknown,4.636
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:20.386000,0 days 00:00:23.486000,F_15,female,22,2003,mf,unknown,3.1
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:24.322000,0 days 00:00:26.398000,F_15,female,22,2003,mf,unknown,2.076
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:33.090000,0 days 00:00:36.382000,F_15,female,22,2003,mf,unknown,3.292
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:40.866000,0 days 00:00:45.118000,F_15,female,22,2003,mf,unknown,4.252
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:45.826000,0 days 00:00:48.926000,F_15,female,22,2003,mf,unknown,3.1
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:49.506000,0 days 00:00:54.494000,F_15,female,22,2003,mf,unknown,4.9879999999999995
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:00:56.674000,0 days 00:00:58.750000,F_15,female,22,2003,mf,unknown,2.076
./experiments/essv26_emotionalportrayal/data/./german/G_2003_F_15/G_2003_F_15_mf.wav,0 days 00:01:00.578000,0 days 00:01:06.718000,F_15,female,22,2003,mf,unknown,6.14
